TIMESTAMP,TA_F,P_F,NEE_VUT_REF,GPP_NT_VUT_REF,LE_F_MDS,SITE_ID,SITE_NAME,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP,MAT,MAP
200711,28.135,5.832,0.0586791,5.60987,100.324,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200712,27.875,6.944,-1.59486,8.16103,117.128,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200801,27.614,13.984,-0.832512,7.35822,117.742,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200802,26.376,15.3,-1.32507,5.21479,111.394,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200803,27.127,7.306,-0.866519,5.82021,125.188,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200804,26.606,0.643,-1.72591,4.84453,111.6,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200805,25.511,0,-0.437493,2.45296,54.7455,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200806,25.198,0,4.80109e-4,1.2213,23.8733,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200807,24.378,0,-0.645548,1.89,32.7556,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200808,25.695,0.039,-1.12603,2.38153,37.0241,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200809,28.26,0.108,-0.255875,2.27079,48.1666,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200810,29.753,0.681,-0.324132,3.24054,66.6534,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200811,28.906,4.759,0.178491,3.48888,91.7586,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200812,27.544,7.257,-1.73363,5.64018,107.669,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200901,27.274,9.851,-2.71085,8.19742,121.792,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200902,26.512,11.002,-3.99813,8.64581,105.839,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200903,28.117,2.063,-3.27293,9.24308,146.099,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200904,28.661,0.376,-1.39015,4.37851,77.5753,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200905,26.618,0.34,-0.414802,2.00337,40.0124,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200906,24.661,0.005,-0.328661,1.88678,30.8506,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200907,24.242,0,-0.333681,1.87945,30.5102,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200908,25.798,0.013,-0.32379,1.91524,31.0568,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200909,28.739,0.332,-0.328661,2.00543,30.8506,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200910,29.567,0.734,-0.328511,2.02847,30.9847,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200911,29.521,2.874,-0.328661,2.02797,30.8506,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
200912,27.574,8.514,-0.333681,1.97798,30.5102,AU-Ade,Adelaide River,-13.0769,131.1178,NA,WSA,NA,NA
201001,27.591,5.909,-0.675746,2.27948,63.3392,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201002,28.135,6.082,-0.67814700000000006,2.30897,63.3154,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201003,24.407,0.175,-0.674585,2.11217,63.1966,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201004,22.416,1.581,-0.676093,2.01395,63.2826,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201005,16.623,1.432,-0.675746,1.73129,63.3392,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201006,13.25,0,-0.676093,1.57562,63.2826,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201007,12.753,2.468,-0.677949,1.55631,63.3122,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201008,14.354,0.164,-0.674585,1.62949,63.1966,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201009,17.677,1.924,-0.564177,1.98701,49.6809,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201010,21.002,1.265,-0.33121,1.83045,42.8084,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201011,24.26,1.007,0.422444,0.703224,28.4447,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201012,27.522,2.639,-0.0473383,1.78041,57.4414,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201101,29.386,1.781,-0.199089,1.97578,51.8656,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201102,26.499,5.721,-0.267811,3.87565,94.3959,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201103,23.875,4.039,-1.02929,4.51026,83.3241,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201104,20.468,0.007,-1.39711,3.58751,39.8137,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201105,15.111,0,-0.62198,1.3816,10.7367,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201106,12.414,0.5,-0.162077,0.582924,11.5028,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201107,14.265,0.032,-0.104689,0.327741,5.29128,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201108,17.266,0,-0.031177,0.154485,3.38579,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201109,20.506,0.007,0.115302,0.032159,3.46215,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201110,24.989,0.897,0.55488,0.0046919,11.9935,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201111,26.358,0.52,0.354905,0.349302,18.1128,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201112,28.947,0.361,0.251342,0.101156,11.2707,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201201,29.898,1.723,0.700748,0.66528,35.9357,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201202,27.807,2.297,0.421713,0.299529,15.0827,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201203,24.266,1.013,0.0687836,1.68734,45.6076,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201204,21.358,1.08,0.111359,0.79453,27.9833,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201205,16.039,0,-0.0698278,0.390903,7.44193,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201206,12.881,0,-0.123228,0.238482,2.39566,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201207,11.976,0,-0.0960045,0.183515,1.52314,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201208,16.77,0,-0.163128,0.309938,1.43932,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201209,21.778,0.133,-0.122646,0.291558,2.64388,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201210,25.284,0.329,-0.0170953,0.216784,6.03912,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201211,28.882,1,0.36186,0.392621,19.8604,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201212,29.483,1.587,0.373283,0.605045,32.2738,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201301,31.901,0.8,0.120772,0.528238,19.8471,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201302,29.407,0.643,0.128454,0.22234,9.06265,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201303,29.049,0.265,0.145222,0.150152,6.91511,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201304,23.772,0.427,0.17492,0.0660271,7.64011,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201305,18.86,1.097,0.0785057,0.325354,18.3117,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201306,15.356,0.047,-0.09884,0.276057,5.98513,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201307,15.357,0.006,-0.056132,0.1201,1.75002,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201308,19.522,0,-0.122349,0.186752,1.25601,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201309,25.001,0.147,-0.0957819,0.201906,1.88237,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201310,26.295,0,-0.099637,0.185127,1.85269,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201311,28.351,0.033,-0.117515,0.249869,0.6168,AU-ASM,Alice Springs,-22.283,133.249,NA,ENF,NA,NA
201001,26.79,0.139,-0.58217699999999994,1.57385,36.4308,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201002,26.906,0.682,-0.583549,1.57716,36.1879,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201003,22.755,0.136,-0.585586,1.44255,37.014,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201004,18.625,1.245,-0.583778,1.30894,36.5561,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201005,13.851,1.554,-0.58217699999999994,1.16266,36.4308,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201006,10.324,0.45,-0.583778,1.06466,36.5561,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201007,9.323,1.094,-0.588614,1.04288,37.5801,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201008,10.982,0.781,-0.342758,0.800294,21.906,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201009,12.995,1.587,-0.339607,1.12101,19.3002,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201010,17.086,2.148,-0.291829,1.39977,26.553,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201011,19.848,1.16,-0.045769,1.48991,36.2217,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201012,22.336,2.768,-0.246966,2.07786,47.5745,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201101,25.346,2.819,-0.361237,2.51452,47.7102,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201102,23.515,3.893,-0.226529,3.15762,62.0199,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201103,19.788,2.045,-0.799648,2.89484,39.4263,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201104,16.845,0.147,-1.26762,2.59892,28.1977,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201105,12.415,0.458,-0.887004,1.92118,19.3329,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201106,10.925,0.16,-0.737918,1.61945,15.7868,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201107,10.163,0.432,-0.715667,1.3739,17.1803,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201108,12.932,0.806,-0.712164,1.73751,23.8905,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201109,15.024,0.273,-0.712346,1.41912,18.2694,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201110,17.914,0.961,-0.467638,1.69567,31.1278,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201111,21.653,1.98,0.00873077,1.9549,43.2564,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201112,22.659,2.961,-0.488823,2.44541,42.5456,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201201,24.995,0.884,-0.320401,2.41675,50.7796,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201202,23.497,3.014,-0.410905,1.80211,26.5056,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201203,20.314,0.284,-0.644023,2.6312,43.8843,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201204,17.154,0.18,-1.08857,2.09504,24.9462,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201205,12.437,0.29,-0.84403,1.77645,16.524,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201206,9.857,0.367,-0.742069,1.36976,14.5801,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201207,9.536,0.761,-0.668451,1.33382,14.9535,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201208,11.502,0.265,-0.794601,1.67178,18.3162,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201209,15.058,0.193,-0.732164,1.56909,17.1318,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201210,17.867,0.123,-0.449849,1.25083,16.9129,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201211,22.44,0.5,-0.192428,1.12194,18.5649,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201212,23.46,0.187,-0.00943348,0.997326,24.0984,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201301,25.117,0.032,0.0960503,0.708244,15.6624,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201302,25.246,2.036,0.172255,0.494407,16.1082,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201303,22.773,0.071,0.00822049,1.62106,25.6538,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201304,17.695,0.453,-0.388412,1.34061,16.642,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201305,14.229,1.151,-0.152977,1.2281,15.9939,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201306,10.512,1.06,-0.360734,1.21018,18.5495,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201307,11.198,0.787,-0.57643200000000006,1.30066,18.4456,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201308,13.167,0.342,-0.539252,1.19509,17.5179,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201309,17.854,0.927,-0.186215,1.19179,19.5454,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201310,17.76,0.245,-0.441115,1.44204,18.4765,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201311,19.528,0.12,-0.417434,1.08558,15.3267,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201312,23.471,0.877,-0.0521362,1.22256,27.036,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201401,27.058,0.516,0.619756,-0.183452,30.904,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201402,24.958,3.825,1.0763,-1.02255,37.2272,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201403,21.948,0.151,0.667824,-0.572335,15.8505,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201404,18.183,2.253,0.563697,-0.359678,8.98203,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201405,16.44,0.916,0.639459,0.107093,12.798,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201406,12.163,0.46,0.49843,0.115679,12.7726,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201407,11.2,0.148,0.382282,0.271014,9.4982,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201408,11.78,0.606,-0.129842,0.52095,11.9689,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201409,15.263,0.487,-0.0846243,0.55198,12.0018,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201410,20.541,0.019,0.154166,0.343188,9.84823,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201411,22.522,0.307,0.0330522,0.208161,15.9315,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201412,23.338,0.445,0.0740978,0.258082,17.9377,AU-Cpr,Calperum,-34.0021,140.5891,NA,SAV,NA,NA
201201,22.36,2.653,-0.752693,3.10811,44.7625,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201202,21.49,5.538,-0.738187,2.98225,44.6081,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201203,19.907,4.105,-0.752693,2.81097,44.7625,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201204,18.183,1.543,-0.745681,2.61567,44.6879,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201205,13.77,0.546,-0.736968,2.14979,44.608,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201206,12.343,1.754,-0.745681,2.01795,44.6879,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201207,11.911,0.736,-0.747384,1.98151,44.6932,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201208,12.811,0.114,-0.752693,2.08221,44.7625,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201209,16.076,0.623,-0.745681,2.40759,44.6879,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201210,17.923,0.971,-1.23039,3.0172,44.8206,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201211,20.594,1.647,-0.696057,3.53902,56.6519,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201212,22.203,1.368,-1.25844,3.77874,59.2297,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201301,24.358,5.523,-0.847152,3.24731,57.0054,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201302,22.179,7.014,-0.338659,4.10301,90.165,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201303,21.798,2.168,-2.04818,4.93671,83.158,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201304,17.842,1.887,-1.87298,4.28292,53.1394,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201305,14.56,1.123,-2.07325,3.19903,36.648,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201306,12.838,2.573,-0.911684,2.31516,30.9878,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201307,12.139,0.032,-1.36632,3.12845,30.6242,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201308,14.412,0.258,-1.796,3.01431,41.1263,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201309,18.202,0.793,-1.39042,3.10578,44.8581,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201310,19.784,0.31,-0.62421,2.24119,43.5713,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201311,19.953,6.993,-0.402523,2.21719,72.4202,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201312,23.139,0.335,-0.477769,3.35782,71.7768,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201401,23.468,0.29,0.542325,3.00916,66.083,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201402,22.47,1.289,0.712077,2.8853,63.2557,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201403,21.393,1.529,1.17507,3.92705,62.3573,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201404,18.789,0.673,0.060051,4.331,62.8024,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201405,16.107,0.058,-0.631635,3.36372,43.2393,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201406,13.601,0.413,-0.46512,2.88582,33.0219,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201407,12.085,0.2,-0.728753,2.54616,31.9115,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201408,12.784,1.477,-0.268164,2.48519,39.4757,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201409,16.202,0.313,-0.4665,3.6421,52.0847,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201410,19.708,0.787,0.412617,3.67016,53.0999,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201411,21.968,0.61,0.653283,3.11378,54.2537,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
201412,22.389,3.055,1.8089,3.81243,85.049,AU-Cum,Cumberland Plains,-33.6133,150.7225,NA,EBF,NA,NA
200701,26.763,9.254,0.703598,1.2638,18.4949,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200702,28.562,3.073,0.709156,1.42014,18.4454,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200703,24.769,10.564,0.709534,1.08276,18.4597,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200704,26.987,0,0.707372,1.28354,18.4674,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200705,26.591,0.036,0.703598,1.25239,18.4949,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200706,18.894,1.118,0.707372,0.642303,18.4674,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200707,19.295,0,0.708984,0.669716,18.4475,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200708,22.491,0.206,0.709534,0.914714,18.4597,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200709,26.716,0,0.495421,0.59022,17.1561,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200710,28.539,2.422,0.973718,0.708302,44.8835,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200711,28.524,4.307,-1.33907,3.97065,64.136,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200712,27.707,8.069,-0.461163,6.24243,89.5472,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200801,27.188,6.969,-3.58774,10.016,114.114,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200802,25.814,24.635,-3.1234,9.1669,85.189,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200803,26.161,8.547,-4.91791,9.98528,115.599,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200804,23.779,0.224,-3.45857,4.50514,90.46,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200805,21.594,0,-0.189861,1.04457,31.4593,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200806,21.43,0.042,0.274696,1.00865,14.6146,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200807,19.888,0,0.389354,0.21297,8.21072,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200808,22.451,0.097,0.393478,0.248836,8.14213,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200809,27.335,0.03,0.666005,0.233856,9.09845,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200810,29.769,0.461,1.35299,0.5297,10.9029,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200811,29.137,7.537,2.90213,1.23204,55.0233,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200812,27.507,8.911,-0.544787,5.70804,106.774,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200901,26.426,10.348,-1.51074,9.10045,132.008,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200902,25.864,14.391,-2.19764,8.44511,146.971,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200903,26.721,0.937,-5.47419,10.6095,173.018,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200904,26.466,0,-0.196805,3.25814,79.5379,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200905,23.826,0,0.408078,0.769543,18.3245,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200906,21.373,0.04,0.52256,0.569961,9.22036,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200907,20.796,0,0.387279,0.330316,6.50386,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200908,23.856,0.039,0.599059,0.0809116,6.39441,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200909,28.442,0.26,1.16638,-0.254604,10.0111,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200910,29.194,0,0.694592,0.0363962,8.89419,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200911,30.079,0.65,1.64672,-0.259186,13.3579,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
200912,28.325,5.245,0.912947,4.12204,81.7321,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201001,26.733,11.795,-1.86533,8.17623,123.184,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201002,27.139,6.609,-3.18952,9.8972,140.939,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201003,26.786,1.9,-4.99729,9.4522,146,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201004,26.531,1.84,1.6018,2.36292,70.7521,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201005,25.201,0.458,1.28733,1.87328,40.5332,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201006,20.956,0,0.374255,0.819971,16.7071,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201007,23.826,0.381,0.886079,-0.110949,8.99828,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201008,24.017,0.039,1.29155,-0.469963,11.2667,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201009,28.343,0.347,2.00951,-0.283191,19.4326,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
201010,27.484,2.787,1.03747,2.64604,65.8702,AU-DaP,Daly River Savanna,-14.0633,131.3181,NA,GRA,NA,NA
